timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_40,hidden_1,5.3280229568481445,4.272463798522949,0.1778964400291443,0.5,1.0017359697715682,4.502775646292836e-05,0.9982670385970426
step_41,hidden_0,3.230705738067627,4.91815185546875,1.082665441637194,0.5,6.358088073567236,0.11770678572442643,0.15727998549710953
step_41,hidden_1,3.230705738067627,4.91815185546875,1.082665441637194,0.5,1.0025637082833105,2.906616395434129e-05,0.9974428475097105
step_42,hidden_0,6.220775604248047,4.28353214263916,1.049533445853904,0.5,6.35811151725094,0.11770969342175824,0.15727940557298853
step_42,hidden_1,6.220775604248047,4.28353214263916,1.049533445853904,0.5,1.0017964582870351,4.3324890873297286e-05,0.9982067631880962
step_43,hidden_0,5.6322150230407715,4.208107948303223,1.1009245317478837,0.5,6.358284783076869,0.11772827921159054,0.15727511964572385
step_43,hidden_1,5.6322150230407715,4.208107948303223,1.1009245317478837,0.5,1.000441377297536,0.00020712645111005797,0.9995588174304343
step_44,hidden_0,1.82289719581604,4.4472432136535645,0.6495946364111307,0.5,6.358496415204276,0.11770807731338273,0.1572698850012442
step_44,hidden_1,1.82289719581604,4.4472432136535645,0.6495946364111307,0.5,1.0007052843287687,0.0001258290324856215,0.9992952127466362
step_45,hidden_0,3.6501007080078125,4.838196277618408,0.5791339874267578,0.5,6.358496415204276,0.11770807731338273,0.1572698850012442
step_45,hidden_1,3.6501007080078125,4.838196277618408,0.5791339874267578,0.5,1.0007052843287687,0.0001258290324856215,0.9992952127466362
step_46,hidden_0,2.4776570796966553,4.289594650268555,0.9397438054239086,0.5,6.3580548020903445,0.11775517666028129,0.1572808085377353
step_46,hidden_1,2.4776570796966553,4.289594650268555,0.9397438054239086,0.5,1.0001684159784308,0.0006122316121201089,0.9998316123807349
step_47,hidden_0,4.54258394241333,4.453469276428223,0.3681327519525399,0.5,6.358340312968474,0.1177460787358736,0.15727374610012607
step_47,hidden_1,4.54258394241333,4.453469276428223,0.3681327519525399,0.5,1.000187396692471,0.0005545719713882046,0.9998126384184697
step_48,hidden_0,2.3355367183685303,4.350980758666992,0.23476055640172266,0.5,6.358354148092808,0.1178009062573377,0.15727340388863847
step_48,hidden_1,2.3355367183685303,4.350980758666992,0.23476055640172266,0.5,1.0001023849250354,0.001075311108437338,0.9998976255565643
step_49,hidden_0,2.844087600708008,4.175102233886719,0.7051847543656086,0.5,6.354307139445958,0.11816242662161758,0.15737357009267758
step_49,hidden_1,2.844087600708008,4.175102233886719,0.7051847543656086,0.5,1.0000305457798067,0.004014274647797676,0.9999694551532095
step_50,hidden_0,6.686880111694336,4.97318696975708,2.008982192405338,0.5,6.368091541179513,0.11790300994599427,0.15703291850210707
step_50,hidden_1,6.686880111694336,4.97318696975708,2.008982192405338,0.5,1.0000413518478235,0.002894127807068593,0.9999586498620812
step_51,hidden_0,4.870754241943359,4.241611957550049,1.2457321051590475,0.5,6.381918955741768,0.11755017719079518,0.15669268239458087
step_51,hidden_1,4.870754241943359,4.241611957550049,1.2457321051590475,0.5,1.0001712465638448,0.000880312539003602,0.9998287827565198
step_52,hidden_0,4.472640514373779,4.843939781188965,1.1001835848142765,0.5,6.390733479730469,0.11765706137900542,0.15647656144192315
step_52,hidden_1,4.472640514373779,4.843939781188965,1.1001835848142765,0.5,1.000100325499137,0.0015796814202934794,0.9998996845650591
step_53,hidden_0,5.484585285186768,4.492020130157471,2.794737134431669,0.5,6.404639146789715,0.11727264082154708,0.15613682161956677
step_53,hidden_1,5.484585285186768,4.492020130157471,2.794737134431669,0.5,1.0003006969469985,0.0004468088796892965,0.999699393444475
step_54,hidden_0,4.04346227645874,4.1649346351623535,1.2529962062835693,0.5,6.404639146789715,0.11727264082154708,0.15613682161956677
step_54,hidden_1,4.04346227645874,4.1649346351623535,1.2529962062835693,0.5,1.0003006969469985,0.0004468088796892965,0.999699393444475
step_55,hidden_0,7.563971996307373,4.830045700073242,1.5293549777078261,0.5,6.404728290055054,0.11726410725418202,0.15613464845226152
step_55,hidden_1,7.563971996307373,4.830045700073242,1.5293549777078261,0.5,1.0002662851175592,0.0005841819828597896,0.999733785771328
step_56,hidden_0,5.209237575531006,4.6094069480896,0.4314400613192534,0.5,6.409988986000195,0.11766308599786253,0.15600650830821405
step_56,hidden_1,5.209237575531006,4.6094069480896,0.4314400613192534,0.5,1.0000573801566652,0.003136277146819082,0.9999426231356282
