timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_173,hidden_1,5.979969501495361,6.078347682952881,8.99958336697928,0.001,1.0836439902024444,0.04128500327281984,0.922812297250116
step_174,hidden_0,5.975086212158203,6.073138236999512,8.9891982146246,0.001,11.171267689286672,0.03444932390976315,0.0895153556260233
step_174,hidden_1,5.975086212158203,6.073138236999512,8.9891982146246,0.001,1.081142930883509,0.04116716889692912,0.9249470827902476
step_175,hidden_0,5.970442295074463,6.068134784698486,8.979010967571877,0.001,11.164638677554887,0.034210996799680475,0.08956850542869563
step_175,hidden_1,5.970442295074463,6.068134784698486,8.979010967571877,0.001,1.078714914875743,0.04104886703958222,0.9270289918214304
step_176,hidden_0,5.966026782989502,6.063328266143799,8.969443996914874,0.001,11.157983482213657,0.03397447701574273,0.08962192869294405
step_176,hidden_1,5.966026782989502,6.063328266143799,8.969443996914874,0.001,1.0763592332744056,0.04093020245540558,0.9290578545583594
step_177,hidden_0,5.961836338043213,6.058713912963867,8.959497926064197,0.001,11.151305888573315,0.033739786638202825,0.08967559584431226
step_177,hidden_1,5.961836338043213,6.058713912963867,8.959497926064197,0.001,1.074074183106589,0.04081126859018993,0.9310343882464979
step_178,hidden_0,5.957866191864014,6.054281234741211,8.94964337675578,0.001,11.144525222293055,0.03350686244282141,0.08973015718961636
step_178,hidden_1,5.957866191864014,6.054281234741211,8.94964337675578,0.001,1.0718542809409777,0.04069221396016447,0.9329626403340041
step_179,hidden_0,5.954111099243164,6.050027847290039,8.940074347336749,0.001,11.137683102207644,0.033275689338934426,0.08978528036964763
step_179,hidden_1,5.954111099243164,6.050027847290039,8.940074347336749,0.001,1.0697002628962582,0.04057302272336884,0.9348413146056992
step_180,hidden_0,5.950561046600342,6.045961856842041,8.930521363553801,0.001,11.130822981788526,0.03304629138817852,0.08984061660455206
step_180,hidden_1,5.950561046600342,6.045961856842041,8.930521363553801,0.001,1.0676096258512053,0.040453599377336,0.9366719592872721
step_181,hidden_0,5.947216987609863,6.042079925537109,8.921683036825707,0.001,11.123913331355944,0.03281860167095505,0.08989642135930823
step_181,hidden_1,5.947216987609863,6.042079925537109,8.921683036825707,0.001,1.0655788291997113,0.040334022078352266,0.9384570832277482
