timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_268,0.0022276572417467833,0.7938865423202515,0.038955004549626845,0.001,0.7916588850785047,3.191455602645874
step_269,0.002156479749828577,0.7930070757865906,0.038504591947093075,0.001,0.790850596036762,3.193026304244995
step_270,0.0020875544287264347,0.7921432256698608,0.03793968642645581,0.001,0.7900556712411344,3.194593667984009
step_271,0.0020203955937176943,0.791297435760498,0.03725748216174066,0.001,0.7892770401667804,3.1961469650268555
step_272,0.0019547906704247,0.7904567122459412,0.036498929291025314,0.001,0.7885019215755165,3.1976919174194336
step_273,0.001891127321869135,0.7896412014961243,0.0357034153350721,0.001,0.7877500741742551,3.199218273162842
step_274,0.0018296957714483142,0.7888573408126831,0.03494389208015846,0.001,0.7870276450412348,3.2007174491882324
step_275,0.001769978436641395,0.788117527961731,0.034335564780140194,0.001,0.7863475495250896,3.2021877765655518
step_276,0.0017134823137894273,0.7873905897140503,0.034003378833995776,0.001,0.7856771074002609,3.2036259174346924
step_277,0.001658606226556003,0.786668062210083,0.03354574453258102,0.001,0.785009455983527,3.2050492763519287
step_278,0.0016049124533310533,0.7859158515930176,0.03274926926057215,0.001,0.7843109391396865,3.2064871788024902
step_279,0.0015532246325165033,0.785158097743988,0.032235283229361145,0.001,0.7836048731114715,3.207918643951416
step_280,0.0015029958449304104,0.7843935489654541,0.03141067431400779,0.001,0.7828905531205237,3.209346294403076
step_281,0.0014540811534970999,0.7836409211158752,0.030857534185684845,0.001,0.7821868399623781,3.2107419967651367
step_282,0.0014065959258005023,0.7829048037528992,0.03031692295701536,0.001,0.7814982078270987,3.212106943130493
step_283,0.0013606739230453968,0.7822041511535645,0.029529559220428436,0.001,0.7808434772305191,3.2134406566619873
step_284,0.0013169257435947657,0.7815405130386353,0.02908597099848746,0.001,0.7802235872950405,3.2147529125213623
step_285,0.0012744675623252988,0.780910313129425,0.028823591415374602,0.001,0.7796358455670998,3.2160441875457764
step_286,0.0012331940233707428,0.7802984714508057,0.028021471783489894,0.001,0.7790652774274349,3.2173211574554443
step_287,0.0011932055931538343,0.7796940803527832,0.027647991640389495,0.001,0.7785008747596294,3.218602180480957
step_288,0.0011547526810318232,0.7790660858154297,0.027142929449784085,0.001,0.7779113331343979,3.2198903560638428
step_289,0.0011174516985192895,0.7784274220466614,0.026621617590240593,0.001,0.7773099703481421,3.2211644649505615
step_290,0.0010810684179887176,0.7777829766273499,0.02587686756529307,0.001,0.7767019082093611,3.222412586212158
step_291,0.001045827055349946,0.7771268486976624,0.02532792498658147,0.001,0.7760810216423124,3.2236297130584717
step_292,0.0010116994380950928,0.7764712572097778,0.025139195191751174,0.001,0.7754595577716827,3.2248144149780273
step_293,0.0009789507603272796,0.7758423089981079,0.024641465654215766,0.001,0.7748633582377806,3.2259602546691895
step_294,0.0009471556986682117,0.7752511501312256,0.02414474243638815,0.001,0.7743039944325574,3.227064609527588
step_295,0.0009164299699477851,0.7747035026550293,0.023655268196220557,0.001,0.7737870726850815,3.2281150817871094
step_296,0.0008863656548783183,0.7741811871528625,0.02322351744104114,0.001,0.7732948214979842,3.2291319370269775
step_297,0.0008569476776756346,0.7736586928367615,0.022766492370504893,0.001,0.7728017451590858,3.230133533477783
step_298,0.0008288425160571933,0.7731375098228455,0.02262372056790041,0.001,0.7723086673067883,3.2311275005340576
step_299,0.0008013508631847799,0.7726058959960938,0.0220810400621119,0.001,0.771804545132909,3.2321102619171143
step_300,0.0007744603208266199,0.7720598578453064,0.0217399879968447,0.001,0.7712853975244798,3.233088254928589
step_301,0.0007483841618523002,0.7715157866477966,0.021111901805252405,0.001,0.7707674024859443,3.234064817428589
step_302,0.0007233676733449101,0.7709909081459045,0.02094521377495152,0.001,0.7702675404725596,3.235027551651001
step_303,0.0006990025285631418,0.7704840302467346,0.020504149546387494,0.001,0.7697850277181715,3.235976219177246
step_304,0.0006755311624146998,0.7699764370918274,0.02002477394502875,0.001,0.7693009059294127,3.236912965774536
step_305,0.0006526903016492724,0.7694711089134216,0.019634619619885482,0.001,0.7688184186117724,3.237837791442871
step_306,0.000630621740128845,0.7689743041992188,0.0193816055410084,0.001,0.7683436824590899,3.2387547492980957
step_307,0.0006091074901632965,0.7684836387634277,0.019072262754768147,0.001,0.7678745312732644,3.2396652698516846
step_308,0.0005883987178094685,0.7679907083511353,0.018584407724359875,0.001,0.7674023096333258,3.2405755519866943
step_309,0.0005687166703864932,0.7675120830535889,0.01830046662195948,0.001,0.7669433663832024,3.241478443145752
step_310,0.0005496997619047761,0.767066240310669,0.017945749014060906,0.001,0.7665165405487642,3.2423601150512695
step_311,0.0005311754648573697,0.7666518688201904,0.017573538088724434,0.001,0.7661206933553331,3.243215799331665
step_312,0.0005130587378516793,0.7662433385848999,0.017034742716064623,0.001,0.7657302798470482,3.2440662384033203
step_313,0.0004954992327839136,0.7658217549324036,0.016871281392123474,0.001,0.7653262556996197,3.2449190616607666
step_314,0.00047875006566755474,0.7653960585594177,0.016599248983195824,0.001,0.7649173084937502,3.2457685470581055
step_315,0.0004625815199688077,0.7649781107902527,0.01631376227451111,0.001,0.7645155292702839,3.2465906143188477
step_316,0.0004469130071811378,0.7645675539970398,0.015958140179416925,0.001,0.7641206409898587,3.2473862171173096
step_317,0.0004316667909733951,0.7641748189926147,0.015943607850776226,0.001,0.7637431522016414,3.248152494430542
step_318,0.00041709773358888924,0.7637983560562134,0.015203398322762891,0.001,0.7633812583226245,3.2489044666290283
step_319,0.0004030914860777557,0.7634365558624268,0.015213698734665803,0.001,0.763033464376349,3.2496418952941895
step_320,0.0003897011047229171,0.763084888458252,0.014756341866390146,0.001,0.762695187353529,3.2503714561462402
step_321,0.00037670633173547685,0.762724757194519,0.014520309760511099,0.001,0.7623480508627836,3.2511022090911865
step_322,0.0003642109513748437,0.7623576521873474,0.014363243571570322,0.001,0.7619934412359726,3.251830816268921
step_323,0.0003520578902680427,0.7619892954826355,0.014200422464101135,0.001,0.7616372375923675,3.2525596618652344
step_324,0.00034024007618427277,0.7616212368011475,0.013802386221616617,0.001,0.7612809967249632,3.2532877922058105
step_325,0.0003288748557679355,0.7612670063972473,0.01345599525249295,0.001,0.7609381315414794,3.2540066242218018
step_326,0.0003179533523507416,0.7609346508979797,0.013299177930883387,0.001,0.760616697545629,3.2547073364257812
step_327,0.0003073440748266876,0.7606151103973389,0.013148960272033392,0.001,0.7603077663225122,3.255390167236328
step_328,0.00029722400358878076,0.7602963447570801,0.01279237781280063,0.001,0.7599991207534913,3.2560620307922363
step_329,0.0002873738994821906,0.7599726915359497,0.012538900947075817,0.001,0.7596853176364675,3.256723165512085
step_330,0.00027783168479800224,0.7596624493598938,0.012336107034674082,0.001,0.7593846176750958,3.2573676109313965
step_331,0.00026852506562136114,0.7593629360198975,0.012077816591880034,0.001,0.7590944109542761,3.2580013275146484
step_332,0.00025966542307287455,0.7590654492378235,0.011858854477954804,0.001,0.7588057838147506,3.2586312294006348
step_333,0.0002510210615582764,0.7587699890136719,0.01164821631159375,0.001,0.7585189679521136,3.2592551708221436
step_334,0.00024259727797470987,0.7584730386734009,0.011386769679262412,0.001,0.7582304413954262,3.2598791122436523
step_335,0.0002344830281799659,0.7581770420074463,0.011203537179796186,0.001,0.7579425589792663,3.2604994773864746
step_336,0.00022661926050204784,0.7578836679458618,0.01095654528603419,0.001,0.7576570486853598,3.2611138820648193
step_337,0.0002191142993979156,0.75760817527771,0.010685297266386548,0.001,0.757389060978312,3.2617106437683105
step_338,0.00021180385374464095,0.7573460936546326,0.010436095581748867,0.001,0.7571342898008879,3.262289047241211
step_339,0.00020466298155952245,0.7571004629135132,0.010332948873866087,0.001,0.7568957999319537,3.262840509414673
step_340,0.00019778774003498256,0.7568424344062805,0.010019977102078248,0.001,0.7566446466662455,3.2633776664733887
step_341,0.00019121455261483788,0.7565845251083374,0.010012140188731665,0.001,0.7563933105557226,3.263904094696045
step_342,0.00018481809820514172,0.7563353776931763,0.00969335415517642,0.001,0.7561505595949711,3.264418125152588
step_343,0.00017861677042674273,0.756091296672821,0.009526834859706946,0.001,0.7559126799023943,3.2649245262145996
step_344,0.00017264921916648746,0.7558491230010986,0.0092899324287056,0.001,0.7556764737819321,3.265427827835083
step_345,0.00016690214397385716,0.7556119561195374,0.009140159069322923,0.001,0.7554450539755635,3.2659168243408203
step_346,0.00016143910761456937,0.7553958892822266,0.009173604866429876,0.001,0.755234450174612,3.266385555267334
step_347,0.00015608473040629178,0.7551989555358887,0.009179939600846048,0.001,0.7550428708054824,3.266836643218994
step_348,0.00015080980665516108,0.755013108253479,0.008800228623053265,0.001,0.7548622984468238,3.2672746181488037
step_349,0.00014583284792024642,0.7548139095306396,0.008556391354342685,0.001,0.7546680766827194,3.2677226066589355
step_350,0.0001410162221873179,0.7546027302742004,0.00843149835317556,0.001,0.7544617140520131,3.2681844234466553
step_351,0.0001363231858704239,0.7543850541114807,0.00825247802531349,0.001,0.7542487309256103,3.2686522006988525
step_352,0.0001317816786468029,0.7541753649711609,0.008271401351135521,0.001,0.7540435832925141,3.269108772277832
step_353,0.00012737512588500977,0.7539688348770142,0.007975260555330894,0.001,0.7538414597511292,3.2695555686950684
step_354,0.00012312302715145051,0.7537599205970764,0.007805941828549836,0.001,0.753636797569925,3.269991874694824
step_355,0.00011900992103619501,0.7535464763641357,0.0075801102550023865,0.001,0.7534274664430995,3.270426034927368
step_356,0.00011503345740493387,0.7533460259437561,0.007532595132786474,0.001,0.7532309924863512,3.2708444595336914
step_357,0.00011122088471893221,0.7531588673591614,0.007423465532978206,0.001,0.7530476464744424,3.271243095397949
step_358,0.00010749417560873553,0.7529952526092529,0.007329794967029568,0.001,0.7528877584336442,3.2716128826141357
step_359,0.00010392314288765192,0.7528335452079773,0.007045078757812872,0.001,0.7527296220650896,3.2719674110412598
step_360,0.00010047714749816805,0.752667248249054,0.006844206855179936,0.001,0.7525667711015558,3.272317409515381
step_361,9.715848864289e-05,0.7525008916854858,0.006774719612881458,0.001,0.752403733196843,3.2726643085479736
step_362,9.394707740284503e-05,0.7523311376571655,0.006713042088062221,0.001,0.7522371905797627,3.2730133533477783
step_363,9.081381722353399e-05,0.7521591186523438,0.006602732356210729,0.001,0.7520683048351202,3.273362874984741
step_364,8.778992923907936e-05,0.7519894242286682,0.006523089771930434,0.001,0.7519016342994291,3.273709774017334
step_365,8.490262553095818e-05,0.7518168091773987,0.006393331629148185,0.001,0.7517319065518677,3.2740585803985596
step_366,8.212016109609976e-05,0.7516502141952515,0.006252956564633519,0.001,0.7515680940341554,3.2743988037109375
step_367,7.950703729875386e-05,0.7515005469322205,0.006256510325459189,0.001,0.7514210398949217,3.274723768234253
step_368,7.693495717830956e-05,0.7513561248779297,0.006082892823294794,0.001,0.7512791899207514,3.275045871734619
step_369,7.4421739554964e-05,0.7512157559394836,0.00603078465909252,0.001,0.7511413341999287,3.27536678314209
step_370,7.199815445346758e-05,0.7510748505592346,0.005857920503208694,0.001,0.7510028524047812,3.275684118270874
step_371,6.96816059644334e-05,0.7509313225746155,0.00563323058455404,0.001,0.750861640968651,3.2759976387023926
step_372,6.750644388375804e-05,0.7507927417755127,0.005605490953317364,0.001,0.7507252353316289,3.27630352973938
step_373,6.539152673212811e-05,0.7506590485572815,0.005479939180269097,0.001,0.7505936570305494,3.2766013145446777
step_374,6.33333038422279e-05,0.750525951385498,0.005316688655355988,0.001,0.7504626180816558,3.2768912315368652
step_375,6.133072747616097e-05,0.7503947615623474,0.0052595074048969554,0.001,0.7503334308348713,3.2771713733673096
step_376,5.9366473578847945e-05,0.750264048576355,0.0051568045586866396,0.001,0.7502046821027761,3.277446746826172
step_377,5.747277828049846e-05,0.7501452565193176,0.005073090233731689,0.001,0.7500877837410371,3.2777109146118164
step_378,5.563691593124531e-05,0.750037431716919,0.004988920036089925,0.001,0.7499817948009877,3.277963876724243
step_379,5.385499389376491e-05,0.7499348521232605,0.0048910600137241685,0.001,0.7498809971293667,3.278207302093506
step_380,5.2137693273834884e-05,0.7498300075531006,0.004822292132566853,0.001,0.7497778698598268,3.2784512042999268
step_381,5.0465740059735253e-05,0.7497236728668213,0.004811547947965197,0.001,0.7496732071267616,3.2786977291107178
step_382,4.884043300990015e-05,0.7496159076690674,0.004776187012077757,0.001,0.7495670672360575,3.2789461612701416
step_383,4.727913983515464e-05,0.7494990825653076,0.004555190940287793,0.001,0.7494518034254725,3.27919864654541
step_384,4.57968344562687e-05,0.7493802905082703,0.004448079829192529,0.001,0.749334493673814,3.279449701309204
step_385,4.4373038690537214e-05,0.7492689490318298,0.004414154075636138,0.001,0.7492245759931393,3.279690980911255
step_386,4.296694169170223e-05,0.7491591572761536,0.004271131683690742,0.001,0.7491161903344619,3.2799274921417236
step_387,4.1592847992433235e-05,0.7490450143814087,0.004216123382733592,0.001,0.7490034215334163,3.2801620960235596
step_388,4.027898103231564e-05,0.7489320635795593,0.003990249759276834,0.001,0.748891784598527,3.2803874015808105
step_389,3.90119239455089e-05,0.748820424079895,0.003933437055144198,0.001,0.7487814121559495,3.2806031703948975
step_390,3.778218888328411e-05,0.7487125992774963,0.0039363037356636545,0.001,0.748674817088613,3.280806064605713
step_391,3.657839624793269e-05,0.7486096024513245,0.003842073979380073,0.001,0.7485730240550765,3.2809951305389404
step_392,3.540862599038519e-05,0.7485057711601257,0.0037923093572444218,0.001,0.7484703625341353,3.2811782360076904
step_393,3.4289725590497255e-05,0.7484138607978821,0.0038092731733724468,0.001,0.7483795710722916,3.2813503742218018
step_394,3.321328404126689e-05,0.7483308911323547,0.0036913783113012287,0.001,0.7482976778483135,3.2815139293670654
step_395,3.2174764783121645e-05,0.7482509016990662,0.0036251994276923624,0.001,0.748218726934283,3.281672477722168
step_396,3.116090374533087e-05,0.748170018196106,0.0036239506910211773,0.001,0.7481388572923606,3.2818331718444824
step_397,3.0172728656907566e-05,0.7480852603912354,0.0036030066282418654,0.001,0.7480550876625784,3.2819995880126953
step_398,2.9219181669759564e-05,0.7480000853538513,0.003501512160008039,0.001,0.7479708661721816,3.2821686267852783
step_399,2.829125696734991e-05,0.7479068040847778,0.0034103698405554875,0.001,0.7478785128278105,3.2823450565338135
