timestamp,loss,val_loss,grad_norm,learning_rate,train_val_gap,output_variance
step_103,7.254339218139648,7.253671169281006,10.167043724853029,0.001,-0.0006680488586425781,0.10886915028095245
step_104,7.21707820892334,7.220358848571777,10.145585218802808,0.001,0.0032806396484375,0.10971234738826752
step_105,7.180570125579834,7.187707424163818,10.124238752950872,0.001,0.007137298583984375,0.11053160578012466
step_106,7.144808769226074,7.155697822570801,10.103047851029483,0.001,0.010889053344726562,0.11132614314556122
step_107,7.109766960144043,7.124321937561035,10.082218600939427,0.001,0.014554977416992188,0.11209564656019211
step_108,7.075428009033203,7.093573093414307,10.060891541802773,0.001,0.018145084381103516,0.11283984780311584
step_109,7.041796684265137,7.063436508178711,10.039904539235936,0.001,0.02163982391357422,0.1135580763220787
step_110,7.00886344909668,7.033906936645508,10.018662762640089,0.001,0.025043487548828125,0.1142520159482956
step_111,6.976623058319092,7.004973888397217,9.997539422797635,0.001,0.028350830078125,0.11492330580949783
step_112,6.945071220397949,6.976645469665527,9.97608915368447,0.001,0.031574249267578125,0.11557182669639587
step_113,6.914201736450195,6.948913097381592,9.954977348181579,0.001,0.034711360931396484,0.1161968931555748
step_114,6.884008884429932,6.92177677154541,9.933996405773877,0.001,0.037767887115478516,0.11679818481206894
step_115,6.854487895965576,6.8952178955078125,9.913083451450047,0.001,0.04072999954223633,0.11737506091594696
step_116,6.825625419616699,6.869232177734375,9.89207251608917,0.001,0.04360675811767578,0.11792789399623871
step_117,6.7974114418029785,6.843807220458984,9.871758696114107,0.001,0.04639577865600586,0.11845728009939194
step_118,6.769826889038086,6.818941593170166,9.851099444651508,0.001,0.04911470413208008,0.11896316707134247
step_119,6.742865085601807,6.7946271896362305,9.830688767731461,0.001,0.05176210403442383,0.1194450855255127
step_120,6.716530799865723,6.770843982696533,9.810277896482438,0.001,0.05431318283081055,0.11990393698215485
step_121,6.690811634063721,6.747591972351074,9.789787061262349,0.001,0.056780338287353516,0.12033801525831223
step_122,6.665703296661377,6.724852085113525,9.769471774330485,0.001,0.05914878845214844,0.12074820697307587
step_123,6.641195297241211,6.702625751495361,9.749501735764417,0.001,0.06143045425415039,0.12113529443740845
step_124,6.617269992828369,6.680904388427734,9.729803388754224,0.001,0.06363439559936523,0.12150050699710846
step_125,6.593916416168213,6.659680366516113,9.710076506822285,0.001,0.06576395034790039,0.12184427678585052
step_126,6.571121692657471,6.6389288902282715,9.690528909277516,0.001,0.06780719757080078,0.12216766923666
step_127,6.5488600730896,6.618641376495361,9.671135575141324,0.001,0.06978130340576172,0.12247118353843689
step_128,6.527121543884277,6.598810195922852,9.651862159824606,0.001,0.07168865203857422,0.12275387346744537
step_129,6.505899429321289,6.579399585723877,9.633062439253624,0.001,0.07350015640258789,0.12301743775606155
step_130,6.485189914703369,6.560417652130127,9.614324014207114,0.001,0.07522773742675781,0.12326234579086304
step_131,6.464986801147461,6.541872501373291,9.595176720547917,0.001,0.07688570022583008,0.12348686903715134
step_132,6.445290565490723,6.523767471313477,9.576688542410762,0.001,0.0784769058227539,0.12369072437286377
step_133,6.426095008850098,6.506097316741943,9.558382744063717,0.001,0.0800023078918457,0.12387271970510483
step_134,6.407383918762207,6.488847732543945,9.540616485873286,0.001,0.08146381378173828,0.12403354048728943
step_135,6.389161586761475,6.472019195556641,9.522829717320507,0.001,0.08285760879516602,0.12417259812355042
step_136,6.371419906616211,6.455601692199707,9.505746038619685,0.001,0.0841817855834961,0.12429171055555344
step_137,6.354142665863037,6.4395833015441895,9.488286562861683,0.001,0.08544063568115234,0.12439107149839401
step_138,6.337334156036377,6.423954963684082,9.470838962023702,0.001,0.08662080764770508,0.1244707703590393
